claim_id,policy_id,claim_date,claim_amount,claim_status,claim_reason,batch_id,load_timestamp
CLM008768,POL03536,2026-04-14,1296.85,Pending,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008769,POL04441,2025-08-03,2138.53,Approved,Fire damage,batch_002,2026-08-05T00:00:00
CLM008770,POL01885,2023-02-07,15403.07,Pending,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008771,POL01603,2024-02-08,1576.25,Denied,Theft of vehicle,batch_002,2026-08-05T00:00:00
CLM008772,POL04782,2026-05-11,21882.93,Pending,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008773,POL04758,2026-05-30,18044.02,Approved,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008774,POL03516,2024-10-19,19721.96,Approved,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008775,POL02331,2025-05-09,20418.25,Denied,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008776,POL03527,2024-05-04,13918.79,Pending,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008777,POL04959,2025-09-02,24911.43,Approved,Water damage,batch_002,2026-08-05T00:00:00
CLM008778,POL04774,2026-07-03,17626.93,Pending,Water damage,batch_002,2026-08-05T00:00:00
CLM008779,POL04676,2026-04-27,19093.97,Pending,Medical procedure,batch_002,2026-08-05T00:00:00
CLM008780,POL02361,2024-08-14,9046.82,Denied,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008781,POL00730,2023-09-13,1721.04,Approved,Windshield damage,batch_002,2026-08-05T00:00:00
CLM008782,POL03459,2024-02-01,246.56,Approved,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008783,POL02246,2024-10-03,19421.75,Pending,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008784,POL00110,2025-09-03,6404.00,Pending,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008785,POL00349,2023-11-11,21923.43,Pending,Water damage,batch_002,2026-08-05T00:00:00
CLM008786,POL05007,2026-02-15,12539.12,Approved,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008787,POL00313,2023-03-11,21035.43,Denied,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008788,POL04620,2025-02-11,8209.51,Denied,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008789,POL02887,2023-07-23,20523.65,Approved,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008790,POL02724,2023-03-24,964.81,Approved,Prescription claim,batch_002,2026-08-05T00:00:00
CLM008791,POL02149,2026-01-18,8577.96,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008792,POL04568,2025-08-15,5588.92,Pending,Hospital stay,batch_002,2026-08-05T00:00:00
CLM008793,POL02854,2025-12-25,14330.32,Approved,Hit and run,batch_002,2026-08-05T00:00:00
CLM008794,POL02113,2025-06-07,3627.32,Denied,Medical procedure,batch_002,2026-08-05T00:00:00
CLM008795,POL02499,2024-09-03,3662.57,Pending,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008796,POL02379,2026-04-01,15545.42,Denied,Burglary,batch_002,2026-08-05T00:00:00
CLM008797,POL03532,2026-06-30,4560.63,Approved,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008798,POL04372,2025-08-08,7262.60,Denied,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008799,POL04955,2026-07-13,2230.83,Pending,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008800,POL01600,2024-02-01,1217.92,Denied,Surgery reimbursement,batch_002,2026-08-05T00:00:00
CLM008801,POL04059,2025-03-01,3560.70,Pending,Hit and run,batch_002,2026-08-05T00:00:00
CLM008802,POL01012,2025-10-04,11788.39,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008803,POL03075,2026-01-09,22264.41,Denied,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008804,POL00118,2023-08-27,3455.29,Pending,Burglary,batch_002,2026-08-05T00:00:00
CLM008805,POL01061,2024-09-06,15257.88,Denied,Hit and run,batch_002,2026-08-05T00:00:00
CLM008806,POL00695,2024-04-08,3111.90,Denied,Burglary,batch_002,2026-08-05T00:00:00
CLM008807,POL01124,2026-01-19,19241.33,Pending,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008808,POL03567,2023-10-29,296.16,Approved,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008809,POL04889,2024-03-14,13100.13,Denied,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008810,POL04493,2023-02-28,22945.49,Pending,Hit and run,batch_002,2026-08-05T00:00:00
CLM008811,POL03958,2024-12-08,16296.63,Approved,Hit and run,batch_002,2026-08-05T00:00:00
CLM008812,POL03028,2025-07-16,9524.13,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008813,POL04023,2026-07-11,20555.85,Denied,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008814,POL01296,2024-02-26,1666.35,Denied,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008815,POL01083,2025-02-05,5236.42,Pending,Fire damage,batch_002,2026-08-05T00:00:00
CLM008816,POL02641,2024-04-09,3784.18,Approved,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008817,POL02787,2023-06-22,8605.12,Pending,Prescription claim,batch_002,2026-08-05T00:00:00
CLM008818,POL00278,2023-07-30,13072.87,Pending,Hospital stay,batch_002,2026-08-05T00:00:00
CLM008819,POL05074,2023-10-21,7791.61,Denied,Medical procedure,batch_002,2026-08-05T00:00:00
CLM008820,POL03708,2024-09-26,4575.84,Denied,Water damage,batch_002,2026-08-05T00:00:00
CLM008821,POL02782,2025-02-11,19340.59,Approved,Theft of vehicle,batch_002,2026-08-05T00:00:00
CLM008822,POL01866,2025-05-12,8328.40,Approved,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008823,POL00976,2026-04-14,12924.38,Denied,Burglary,batch_002,2026-08-05T00:00:00
CLM008824,POL00137,2025-02-03,8301.74,Pending,Fire damage,batch_002,2026-08-05T00:00:00
CLM008825,POL02361,2023-10-14,16630.65,Approved,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008826,POL01040,2024-10-23,18167.47,Pending,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008827,POL00055,2024-10-26,15152.84,Approved,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008828,POL02219,2025-10-30,22918.79,Pending,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008829,POL00893,2026-04-18,19841.48,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008830,POL00616,2023-11-27,7097.83,Approved,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008831,POL03978,2025-10-06,12848.64,Denied,Windshield damage,batch_002,2026-08-05T00:00:00
CLM008832,POL03815,2024-05-27,21911.18,Denied,Hospital stay,batch_002,2026-08-05T00:00:00
CLM008833,POL04457,2026-04-01,3863.15,Denied,Water damage,batch_002,2026-08-05T00:00:00
CLM008834,POL01218,2023-07-06,23206.46,Denied,Hospital stay,batch_002,2026-08-05T00:00:00
CLM008835,POL01207,2024-05-10,5779.34,Approved,Hit and run,batch_002,2026-08-05T00:00:00
CLM008836,POL04636,2023-12-24,21650.80,Pending,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008837,POL00662,2026-02-15,12605.98,Pending,Medical procedure,batch_002,2026-08-05T00:00:00
CLM008838,POL00350,2024-04-15,20120.06,Pending,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008839,POL01234,2025-11-21,21551.73,Approved,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008840,POL02817,2024-12-13,24835.15,Pending,Hospital stay,batch_002,2026-08-05T00:00:00
CLM008841,POL03566,2024-12-03,20288.13,Pending,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008842,POL02963,2023-03-23,11889.44,Denied,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008843,POL01045,2026-06-29,10483.59,Pending,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008844,POL04115,2024-11-09,13114.69,Pending,Fire damage,batch_002,2026-08-05T00:00:00
CLM008845,POL01601,2024-09-24,18749.74,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008846,POL01222,2023-05-11,7839.33,Pending,Fire damage,batch_002,2026-08-05T00:00:00
CLM008847,POL01051,2026-06-29,16020.92,Approved,Surgery reimbursement,batch_002,2026-08-05T00:00:00
CLM008848,POL00957,2026-07-19,1783.45,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008849,POL04564,2023-06-13,13883.11,Denied,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008850,POL02045,2023-05-27,8476.60,Approved,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008851,POL04320,2026-07-04,4748.53,Denied,Fire damage,batch_002,2026-08-05T00:00:00
CLM008852,POL00059,2025-02-13,24676.58,Denied,Hit and run,batch_002,2026-08-05T00:00:00
CLM008853,POL03874,2023-12-26,10935.19,Denied,Medical procedure,batch_002,2026-08-05T00:00:00
CLM008854,POL04361,2025-11-07,3299.75,Pending,Hit and run,batch_002,2026-08-05T00:00:00
CLM008855,POL02452,2026-01-17,8091.73,Pending,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008856,POL03660,2025-01-27,2067.86,Pending,Fire damage,batch_002,2026-08-05T00:00:00
CLM008857,POL00456,2024-03-10,15681.64,Denied,Fire damage,batch_002,2026-08-05T00:00:00
CLM008858,POL00592,2023-08-20,17131.96,Approved,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008859,POL03196,2024-02-28,13930.59,Pending,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008860,POL00842,2025-10-12,9348.30,Pending,Windshield damage,batch_002,2026-08-05T00:00:00
CLM008861,POL03246,2024-10-10,3297.03,Pending,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008862,POL03939,2023-05-16,17825.62,Approved,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008863,POL02158,2025-03-01,5574.71,Pending,Medical procedure,batch_002,2026-08-05T00:00:00
CLM008864,POL00125,2025-08-22,20151.21,Approved,Theft of vehicle,batch_002,2026-08-05T00:00:00
CLM008865,POL02345,2023-04-30,3644.18,Pending,Burglary,batch_002,2026-08-05T00:00:00
CLM008866,POL02506,2025-05-01,8877.93,Denied,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008867,POL02222,2025-01-09,23296.18,Approved,Water damage,batch_002,2026-08-05T00:00:00
CLM008868,POL04876,2024-04-09,19912.85,Denied,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008869,POL01004,2024-01-06,17119.78,Denied,Windshield damage,batch_002,2026-08-05T00:00:00
CLM008870,POL01861,2023-05-29,22190.38,Pending,Burglary,batch_002,2026-08-05T00:00:00
CLM008871,POL01349,2024-07-03,15593.31,Pending,Burglary,batch_002,2026-08-05T00:00:00
CLM008872,POL00234,2024-03-27,2396.65,Approved,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008873,POL02479,2025-09-19,5734.54,Denied,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008874,POL04913,2024-07-08,12458.73,Pending,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008875,POL02916,2023-03-11,17951.83,Pending,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008876,POL04348,2024-05-18,13134.97,Approved,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008877,POL04193,2025-12-14,10146.43,Pending,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008878,POL00948,2026-03-09,9222.27,Pending,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008879,POL04089,2026-07-06,15214.41,Approved,Prescription claim,batch_002,2026-08-05T00:00:00
CLM008880,POL03581,2025-10-24,24443.00,Approved,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008881,POL01046,2025-11-03,12327.00,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008882,POL00369,2025-12-03,23819.19,Approved,Windshield damage,batch_002,2026-08-05T00:00:00
CLM008883,POL00963,2026-07-25,4088.44,Approved,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008884,POL04933,2024-01-24,8105.18,Pending,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008885,POL03597,2025-05-09,443.12,Denied,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008886,POL00964,2025-07-15,24515.96,Pending,Hospital stay,batch_002,2026-08-05T00:00:00
CLM008887,POL01789,2023-11-26,19959.14,Pending,Hit and run,batch_002,2026-08-05T00:00:00
CLM008888,POL02537,2024-01-28,11549.81,Pending,Burglary,batch_002,2026-08-05T00:00:00
CLM008889,POL02096,2024-02-19,258.80,Approved,Windshield damage,batch_002,2026-08-05T00:00:00
CLM008890,POL03299,2023-08-26,9686.40,Denied,Hit and run,batch_002,2026-08-05T00:00:00
CLM008891,POL00103,2023-07-30,16838.03,Denied,Burglary,batch_002,2026-08-05T00:00:00
CLM008892,POL01141,2025-08-13,4135.15,Pending,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008893,POL00985,2025-01-21,21649.86,Approved,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008894,POL01041,2024-11-26,3110.96,Approved,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008895,POL03403,2023-03-15,4209.32,Pending,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008896,POL03608,2026-07-08,3428.22,Denied,Fire damage,batch_002,2026-08-05T00:00:00
CLM008897,POL04905,2025-02-13,5229.16,Approved,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008898,POL02951,2024-03-02,16131.79,Denied,Hospital stay,batch_002,2026-08-05T00:00:00
CLM008899,POL01361,2025-06-16,16590.21,Approved,Hit and run,batch_002,2026-08-05T00:00:00
CLM008900,POL03285,2026-02-13,16537.31,Denied,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008901,POL02238,2025-10-20,13622.71,Approved,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008902,POL01489,2025-01-12,5139.38,Pending,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008903,POL01685,2023-05-04,13074.17,Pending,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008904,POL04738,2023-03-09,2380.15,Pending,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008905,POL02534,2023-04-11,8851.96,Approved,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008906,POL01486,2024-04-23,3046.96,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008907,POL01926,2023-04-02,13977.52,Approved,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008908,POL00156,2024-11-15,7742.55,Pending,Fire damage,batch_002,2026-08-05T00:00:00
CLM008909,POL03083,2023-09-13,6385.26,Pending,Water damage,batch_002,2026-08-05T00:00:00
CLM008910,POL00682,2024-01-31,17263.51,Pending,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008911,POL04747,2024-07-10,8805.36,Denied,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008912,POL03050,2024-02-15,14360.63,Denied,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008913,POL00601,2026-07-13,15604.35,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008914,POL01617,2023-07-04,5293.49,Denied,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008915,POL03227,2024-03-08,8477.70,Denied,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008916,POL04005,2026-07-03,10053.75,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008917,POL04034,2024-07-16,11958.40,Denied,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008918,POL01718,2024-11-19,9085.91,Pending,Hit and run,batch_002,2026-08-05T00:00:00
CLM008919,POL00590,2024-02-10,5294.60,Denied,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008920,POL03978,2023-05-26,24960.65,Approved,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008921,POL02835,2023-06-04,19383.30,Pending,Water damage,batch_002,2026-08-05T00:00:00
CLM008922,POL04487,2024-06-20,16343.70,Denied,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008923,POL03542,2024-02-18,19686.91,Approved,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008924,POL01643,2023-11-30,15234.36,Approved,Burglary,batch_002,2026-08-05T00:00:00
CLM008925,POL03327,2025-05-20,2963.04,Approved,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008926,POL00770,2026-07-08,1967.40,Approved,Hospital stay,batch_002,2026-08-05T00:00:00
CLM008927,POL00871,2024-01-20,8424.38,Pending,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008928,POL02522,2023-05-19,4667.37,Approved,Prescription claim,batch_002,2026-08-05T00:00:00
CLM008929,POL02058,2023-11-28,12534.84,Approved,Medical procedure,batch_002,2026-08-05T00:00:00
CLM008930,POL02143,2023-08-29,24821.29,Pending,Medical procedure,batch_002,2026-08-05T00:00:00
CLM008931,POL00713,2023-07-30,21613.77,Pending,Prescription claim,batch_002,2026-08-05T00:00:00
CLM008932,POL00797,2025-08-21,20025.68,Denied,Theft of vehicle,batch_002,2026-08-05T00:00:00
CLM008933,POL03771,2025-05-30,17630.49,Approved,Surgery reimbursement,batch_002,2026-08-05T00:00:00
CLM008934,POL04939,2023-03-06,23897.43,Denied,Prescription claim,batch_002,2026-08-05T00:00:00
CLM008935,POL01837,2023-10-05,13304.86,Approved,Hit and run,batch_002,2026-08-05T00:00:00
CLM008936,POL03721,2024-05-31,15366.11,Pending,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008937,POL03783,2023-02-10,5856.04,Denied,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008938,POL00300,2024-01-14,14642.43,Denied,Water damage,batch_002,2026-08-05T00:00:00
CLM008939,POL00370,2023-09-19,20043.99,Approved,Burglary,batch_002,2026-08-05T00:00:00
CLM008940,POL01485,2026-05-20,10865.48,Approved,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008941,POL00469,2023-04-28,12772.04,Denied,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008942,POL04636,2025-10-05,11026.91,Approved,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008943,POL02975,2026-02-06,15549.20,Denied,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008944,POL02983,2023-10-31,9111.61,Pending,Burglary,batch_002,2026-08-05T00:00:00
CLM008945,POL05064,2023-06-10,4008.20,Denied,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008946,POL00059,2023-06-30,2979.22,Denied,Theft of vehicle,batch_002,2026-08-05T00:00:00
CLM008947,POL05068,2025-07-28,2487.29,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008948,POL04089,2024-01-31,5219.49,Approved,Prescription claim,batch_002,2026-08-05T00:00:00
CLM008949,POL00038,2024-08-27,20447.19,Pending,Burglary,batch_002,2026-08-05T00:00:00
CLM008950,POL04162,2023-10-06,8574.26,Pending,Hospital stay,batch_002,2026-08-05T00:00:00
CLM008951,POL04392,2023-02-16,17198.01,Denied,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008952,POL00287,2023-11-10,23204.64,Pending,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008953,POL04956,2024-11-10,11909.64,Denied,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008954,POL03101,2026-06-02,24659.12,Denied,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008955,POL02404,2023-08-15,20749.00,Pending,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008956,POL03365,2023-12-27,6917.79,Denied,Vehicle collision,batch_002,2026-08-05T00:00:00
CLM008957,POL01379,2023-04-24,5099.04,Denied,Prescription claim,batch_002,2026-08-05T00:00:00
CLM008958,POL04037,2024-02-08,16480.54,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008959,POL03226,2026-02-19,20231.03,Denied,Theft of vehicle,batch_002,2026-08-05T00:00:00
CLM008960,POL04246,2024-06-14,11166.80,Pending,Prescription claim,batch_002,2026-08-05T00:00:00
CLM008961,POL03155,2026-01-28,15513.61,Pending,Roof damage from storm,batch_002,2026-08-05T00:00:00
CLM008962,POL03626,2023-07-10,8786.87,Pending,Emergency room visit,batch_002,2026-08-05T00:00:00
CLM008963,POL02254,2024-06-05,21356.35,Denied,Surgery reimbursement,batch_002,2026-08-05T00:00:00
CLM008964,POL00296,2023-02-17,3329.74,Approved,Surgery reimbursement,batch_002,2026-08-05T00:00:00
CLM008965,POL01978,2024-05-13,11122.82,Approved,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008966,POL00046,2026-06-06,14023.04,Denied,Accidental death claim,batch_002,2026-08-05T00:00:00
CLM008967,POL04295,2025-01-27,15317.42,Denied,Death benefit claim,batch_002,2026-08-05T00:00:00
CLM008968,POL02120,2023-05-06,21950.48,Approved,Prescription claim,batch_002,2026-08-05T00:00:00
CLM008969,POL02863,2023-09-14,7063.48,Approved,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008970,POL04301,2023-12-19,281.56,Approved,Fallen tree damage,batch_002,2026-08-05T00:00:00
CLM008971,POL01769,2024-03-13,5048.17,Pending,Theft of vehicle,batch_002,2026-08-05T00:00:00
CLM008972,POL03301,2024-10-03,14550.61,Approved,Vandalism damage,batch_002,2026-08-05T00:00:00
CLM008973,POL00991,2026-01-16,6267.10,Pending,Terminal illness claim,batch_002,2026-08-05T00:00:00
CLM008974,POL02482,2025-01-21,24402.85,Pending,Medical procedure,batch_002,2026-08-05T00:00:00
CLM008975,POL02267,2025-01-28,20304.42,Approved,Hit and run,batch_002,2026-08-05T00:00:00
CLM008976,POL01814,2024-04-05,11519.09,Approved,Surgery reimbursement,batch_002,2026-08-05T00:00:00
CLM008977,POL00716,2025-09-15,8858.53,Pending,Hit and run,batch_002,2026-08-05T00:00:00
CLM008978,POL01790,2026-03-09,4499.28,Pending,Surgery reimbursement,batch_002,2026-08-05T00:00:00
CLM008979,POL00241,2024-08-09,7924.23,Approved,Accidental death claim,batch_002,2026-08-05T00:00:00
